StationID,StationName,Date,Tmax,Tmin,Precip
CWEQ,SWAN RIVER,2022-09-26,21.1,2.8,0
CWEQ,SWAN RIVER,2022-09-27,19.4,-0.4,0
CWEQ,SWAN RIVER,2022-09-28,23.4,4.1,0.4
CWEQ,SWAN RIVER,2022-09-29,24.5,5.4,0
CWEQ,SWAN RIVER,2022-09-30,12.6,5.6,0
CWEQ,SWAN RIVER,2022-10-01,16.8,2.1,0
CWEQ,SWAN RIVER,2022-10-02,21.7,0.1,0
CWEQ,SWAN RIVER,2022-10-03,19.3,5.3,0
CWEQ,SWAN RIVER,2022-10-04,20.7,2.4,0
CWEQ,SWAN RIVER,2022-10-05,9.5,2.7,0
CWEQ,SWAN RIVER,2022-10-06,5.5,-3.4,0
CWEQ,SWAN RIVER,2022-10-07,17.8,-3.1,0
CWEQ,SWAN RIVER,2022-10-08,23.1,3.4,0
CWEQ,SWAN RIVER,2022-10-09,17.3,-1.9,0
CWEQ,SWAN RIVER,2022-10-10,22.1,3.3,0
CWEQ,SWAN RIVER,2022-10-11,14.7,4.3,1.6
CWEQ,SWAN RIVER,2022-10-12,6.4,1,0
CWEQ,SWAN RIVER,2022-10-13,5.4,0.9,0
CWEQ,SWAN RIVER,2022-10-14,8,0.3,0
CWEQ,SWAN RIVER,2022-10-15,7.4,1.1,0
CWEQ,SWAN RIVER,2022-10-16,3.3,-5.8,0
CWEQ,SWAN RIVER,2022-10-17,7.1,-1,0
CWEQ,SWAN RIVER,2022-10-18,14.7,-5.9,0
CWEQ,SWAN RIVER,2022-10-19,18.8,0.5,0
CWEQ,SWAN RIVER,2022-10-20,13.4,4.6,0
CWEQ,SWAN RIVER,2022-10-21,12.7,0.7,0
CWEQ,SWAN RIVER,2022-10-22,8.1,-1.1,0
CWEQ,SWAN RIVER,2022-10-23,4.2,-0.1,1.6
CWEQ,SWAN RIVER,2022-10-24,0.5,-1.3,0.2
CWEQ,SWAN RIVER,2022-10-25,0.8,-2.5,0.2
CWEQ,SWAN RIVER,2022-10-26,2.8,-2.8,0
CWEQ,SWAN RIVER,2022-10-27,8.4,-5.1,0
CWEQ,SWAN RIVER,2022-10-28,12.1,1.9,0
CWEQ,SWAN RIVER,2022-10-29,13.8,-2,0
CWEQ,SWAN RIVER,2022-10-30,14.1,-4.7,0
CWEQ,SWAN RIVER,2022-10-31,11.1,-2,0
CWEQ,SWAN RIVER,2022-11-01,3.1,-2.6,0.3
CWEQ,SWAN RIVER,2022-11-02,2.6,-1.4,0
CWEQ,SWAN RIVER,2022-11-03,0,-3.7,0.3
CWEQ,SWAN RIVER,2022-11-04,3.1,-10.1,0
CWEQ,SWAN RIVER,2022-11-05,0.6,-9.8,6
CWEQ,SWAN RIVER,2022-11-06,0.1,-8.3,1
CWEQ,SWAN RIVER,2022-11-07,-6.8,-9.9,1.8
CWEQ,SWAN RIVER,2022-11-08,-3.2,-8.1,3.9
CWEQ,SWAN RIVER,2022-11-09,-4.8,-23,0
CWEQ,SWAN RIVER,2022-11-10,-10.2,-18.3,0
CWEQ,SWAN RIVER,2022-11-11,-8.1,-12.6,0
CWEQ,SWAN RIVER,2022-11-12,-9.6,-20.7,0.4
CWEQ,SWAN RIVER,2022-11-13,-10.8,-23.8,0
CWEQ,SWAN RIVER,2022-11-14,-7.7,-21.5,0
CWEQ,SWAN RIVER,2022-11-15,-9.4,-21.2,0
CWEQ,SWAN RIVER,2022-11-16,-1.1,-9.8,1.4
CWEQ,SWAN RIVER,2022-11-17,-7.1,-16.8,0
CWEQ,SWAN RIVER,2022-11-18,-5,-15.4,0
CWEQ,SWAN RIVER,2022-11-19,-5.5,-16.9,0.5
CWEQ,SWAN RIVER,2022-11-20,-4.7,-12.8,0
CWEQ,SWAN RIVER,2022-11-21,-2.3,-8.4,0
CWEQ,SWAN RIVER,2022-11-22,0.4,-6.6,0
CWEQ,SWAN RIVER,2022-11-23,0.7,-7.5,0
CWEQ,SWAN RIVER,2022-11-24,0.4,-6.9,0
CWEQ,SWAN RIVER,2022-11-25,5.8,-0.4,0
CWEQ,SWAN RIVER,2022-11-26,3.2,-3.8,0
CWEQ,SWAN RIVER,2022-11-27,-2,-10.1,5.6
CWEQ,SWAN RIVER,2022-11-28,-1.1,-3.4,11.3
CWEQ,SWAN RIVER,2022-11-29,-3.3,-16.7,0.2
CWEQ,SWAN RIVER,2022-11-30,-15.4,-20.8,0
CWEQ,SWAN RIVER,2022-12-01,-17.1,-21.4,0.8
CWEQ,SWAN RIVER,2022-12-02,-18.5,-25,0
CWEQ,SWAN RIVER,2022-12-03,-16.6,-26,0
CWEQ,SWAN RIVER,2022-12-04,-2.8,-18.5,0
CWEQ,SWAN RIVER,2022-12-05,-14.2,-28.5,0
CWEQ,SWAN RIVER,2022-12-06,-24.9,-32.3,0
CWEQ,SWAN RIVER,2022-12-07,-14.1,-35.6,0
CWEQ,SWAN RIVER,2022-12-08,-13.3,-22.2,0
CWEQ,SWAN RIVER,2022-12-09,-12.4,-23.4,0
CWEQ,SWAN RIVER,2022-12-10,-9.8,-19.9,0
CWEQ,SWAN RIVER,2022-12-11,-10.1,-20.7,0
CWEQ,SWAN RIVER,2022-12-12,-2.3,-12.2,0
CWEQ,SWAN RIVER,2022-12-13,-3.4,-6.4,0
CWEQ,SWAN RIVER,2022-12-14,-4.2,-6.8,9.3
CWEQ,SWAN RIVER,2022-12-15,-5.6,-8.9,1.6
CWEQ,SWAN RIVER,2022-12-16,-8.4,-19.6,0.2
CWEQ,SWAN RIVER,2022-12-17,-18.1,-25.6,0
CWEQ,SWAN RIVER,2022-12-18,-22.5,-27.2,0.2
CWEQ,SWAN RIVER,2022-12-19,-22.6,-25.5,0.8
CWEQ,SWAN RIVER,2022-12-20,,,
CWEQ,SWAN RIVER,2022-12-21,-21.7,-29,0.3
CWEQ,SWAN RIVER,2022-12-22,-19.6,-26.7,0
CWEQ,SWAN RIVER,2022-12-23,-22.1,-32.8,0
CWEQ,SWAN RIVER,2022-12-24,-22.3,-32.3,0
CWEQ,SWAN RIVER,2022-12-25,-16.5,-29.4,1.5
CWEQ,SWAN RIVER,2022-12-26,-12.6,-16.5,0.4
CWEQ,SWAN RIVER,2022-12-27,-12.9,-14.5,3.2
CWEQ,SWAN RIVER,2022-12-28,-14.2,-18,7.2
CWEQ,SWAN RIVER,2022-12-29,-15.6,-18.3,0
CWEQ,SWAN RIVER,2022-12-30,-13,-22.3,0
CWEQ,SWAN RIVER,2022-12-31,-12.1,-24.4,0
CWEQ,SWAN RIVER,2023-01-01,-11.8,-17,0
CWEQ,SWAN RIVER,2023-01-02,-9.4,-12.3,0
CWEQ,SWAN RIVER,2023-01-03,-7.6,-15.9,0
CWEQ,SWAN RIVER,2023-01-04,-7,-14.2,0
CWEQ,SWAN RIVER,2023-01-05,-7.6,-16.1,0
CWEQ,SWAN RIVER,2023-01-06,-13.4,-22.8,0
CWEQ,SWAN RIVER,2023-01-07,-6.1,-22,0
CWEQ,SWAN RIVER,2023-01-08,-7.3,-13.3,0
CWEQ,SWAN RIVER,2023-01-09,-9.2,-13.1,0
CWEQ,SWAN RIVER,2023-01-10,-8.6,-15.7,0
CWEQ,SWAN RIVER,2023-01-11,-8.3,-13.9,0
CWEQ,SWAN RIVER,2023-01-12,-12,-18.9,0
CWEQ,SWAN RIVER,2023-01-13,-8.1,-18.8,0
CWEQ,SWAN RIVER,2023-01-14,-9.4,-11.5,0
CWEQ,SWAN RIVER,2023-01-15,-8.4,-11.1,0.4
CWEQ,SWAN RIVER,2023-01-16,-9.5,-12.3,0
CWEQ,SWAN RIVER,2023-01-17,-9.6,-15.6,0
CWEQ,SWAN RIVER,2023-01-18,-12.9,-18.2,0
CWEQ,SWAN RIVER,2023-01-19,-7,-22.3,0
CWEQ,SWAN RIVER,2023-01-20,-5.2,-9.6,0
CWEQ,SWAN RIVER,2023-01-21,-8.9,-11.9,0
CWEQ,SWAN RIVER,2023-01-22,1.4,-15.5,0.8
CWEQ,SWAN RIVER,2023-01-23,0.7,-13,1
CWEQ,SWAN RIVER,2023-01-24,-13,-20.1,0
CWEQ,SWAN RIVER,2023-01-25,-7.6,-13.8,0
CWEQ,SWAN RIVER,2023-01-26,-7,-17.4,6.6
CWEQ,SWAN RIVER,2023-01-27,-11.6,-32.1,0
CWEQ,SWAN RIVER,2023-01-28,-20.8,-30.1,0
CWEQ,SWAN RIVER,2023-01-29,-23.9,-35.7,0
CWEQ,SWAN RIVER,2023-01-30,-21.5,-28.2,0
CWEQ,SWAN RIVER,2023-01-31,-21.7,-29.6,0
CWEQ,SWAN RIVER,2023-02-01,-16,-27.9,0
CWEQ,SWAN RIVER,2023-02-02,-25.4,-33.1,0
CWEQ,SWAN RIVER,2023-02-03,-11.1,-25.4,0
CWEQ,SWAN RIVER,2023-02-04,-10,-13.8,0
CWEQ,SWAN RIVER,2023-02-05,-1.4,-16.4,0
CWEQ,SWAN RIVER,2023-02-06,2.3,-10,0
CWEQ,SWAN RIVER,2023-02-07,3.1,-15,0
CWEQ,SWAN RIVER,2023-02-08,-0.3,-12.7,0
CWEQ,SWAN RIVER,2023-02-09,-6.8,-21.1,0
CWEQ,SWAN RIVER,2023-02-10,-0.4,-14.6,0
CWEQ,SWAN RIVER,2023-02-11,2,-9,2.4
CWEQ,SWAN RIVER,2023-02-12,1.4,-7.2,0
CWEQ,SWAN RIVER,2023-02-13,3.7,-9.8,0
CWEQ,SWAN RIVER,2023-02-14,-2.5,-24.9,0
CWEQ,SWAN RIVER,2023-02-15,-14.1,-27.3,0
CWEQ,SWAN RIVER,2023-02-16,-9.7,-28.4,0
CWEQ,SWAN RIVER,2023-02-17,-2.1,-13.6,0.2
CWEQ,SWAN RIVER,2023-02-18,-6.8,-19.4,0.7
CWEQ,SWAN RIVER,2023-02-19,-13,-23.1,0.3
CWEQ,SWAN RIVER,2023-02-20,-15.1,-26.1,1
CWEQ,SWAN RIVER,2023-02-21,-21.5,-34.8,0
CWEQ,SWAN RIVER,2023-02-22,-20.9,-37.5,0
CWEQ,SWAN RIVER,2023-02-23,-19,-34.8,0
CWEQ,SWAN RIVER,2023-02-24,-18.9,-27.3,0
CWEQ,SWAN RIVER,2023-02-25,-17.6,-30.9,0
CWEQ,SWAN RIVER,2023-02-26,-10.4,-24.6,0
CWEQ,SWAN RIVER,2023-02-27,-8.3,-17.9,0
CWEQ,SWAN RIVER,2023-02-28,-10,-22.7,0
CWEQ,SWAN RIVER,2023-03-01,-12.1,-29.6,0
CWEQ,SWAN RIVER,2023-03-02,-6.5,-18,0
CWEQ,SWAN RIVER,2023-03-03,-0.6,-9.6,0.8
CWEQ,SWAN RIVER,2023-03-04,-4.8,-14,0
CWEQ,SWAN RIVER,2023-03-05,-9,-24.8,0
CWEQ,SWAN RIVER,2023-03-06,-12.1,-27.3,0
CWEQ,SWAN RIVER,2023-03-07,-14,-30.7,0
CWEQ,SWAN RIVER,2023-03-08,-13.2,-26.8,0
CWEQ,SWAN RIVER,2023-03-09,-11.2,-28.7,0
CWEQ,SWAN RIVER,2023-03-10,-7,-23.7,0
CWEQ,SWAN RIVER,2023-03-11,-6.9,-17.2,0
CWEQ,SWAN RIVER,2023-03-12,-5.3,-24.2,0
CWEQ,SWAN RIVER,2023-03-13,-3.1,-19.3,0
CWXB,ROBLIN MCDC,2022-05-01,8.9,-1,0
CWXB,ROBLIN MCDC,2022-05-02,6.4,-0.8,0
CWXB,ROBLIN MCDC,2022-05-03,11.5,-2.3,0
CWXB,ROBLIN MCDC,2022-05-04,21.2,3.6,0
CWXB,ROBLIN MCDC,2022-05-05,22.7,3.9,0
CWXB,ROBLIN MCDC,2022-05-06,17.6,8.8,0.2
CWXB,ROBLIN MCDC,2022-05-07,23,7.5,12.7
CWXB,ROBLIN MCDC,2022-05-08,18.2,5.6,0
CWXB,ROBLIN MCDC,2022-05-09,16.6,3.4,0
CWXB,ROBLIN MCDC,2022-05-10,12.5,1.4,6.5
CWXB,ROBLIN MCDC,2022-05-11,18,0.3,0
CWXB,ROBLIN MCDC,2022-05-12,19.5,9,1.3
CWXB,ROBLIN MCDC,2022-05-13,12,4.1,29.6
CWXB,ROBLIN MCDC,2022-05-14,7.7,0.8,1.6
CWXB,ROBLIN MCDC,2022-05-15,14.6,3.1,0
CWXB,ROBLIN MCDC,2022-05-16,14.2,1.8,0.7
CWXB,ROBLIN MCDC,2022-05-17,9.9,4.8,6
CWXB,ROBLIN MCDC,2022-05-18,11.7,6.7,19.1
CWXB,ROBLIN MCDC,2022-05-19,8.4,0.8,19.8
CWXB,ROBLIN MCDC,2022-05-20,4.5,-0.7,0.2
CWXB,ROBLIN MCDC,2022-05-21,11.3,0,0
CWXB,ROBLIN MCDC,2022-05-22,16.7,1,0
CWXB,ROBLIN MCDC,2022-05-23,19.6,5.7,0
CWXB,ROBLIN MCDC,2022-05-24,23.4,5.3,0
CWXB,ROBLIN MCDC,2022-05-25,22.1,6.7,5.5
CWXB,ROBLIN MCDC,2022-05-26,23.1,10.2,1.1
CWXB,ROBLIN MCDC,2022-05-27,20.3,9.3,5.4
CWXB,ROBLIN MCDC,2022-05-28,15.6,9.8,9.5
CWXB,ROBLIN MCDC,2022-05-29,13.8,10.8,12.4
CWXB,ROBLIN MCDC,2022-05-30,17,9.2,0
CWXB,ROBLIN MCDC,2022-05-31,15.4,4.9,0
CWXB,ROBLIN MCDC,2022-06-01,16.9,3.1,0
CWXB,ROBLIN MCDC,2022-06-02,15.1,5,0.4
CWXB,ROBLIN MCDC,2022-06-03,19.6,0.3,0
CWXB,ROBLIN MCDC,2022-06-04,20.4,1,0
CWXB,ROBLIN MCDC,2022-06-05,14.9,4.8,0
CWXB,ROBLIN MCDC,2022-06-06,19.4,2.6,0
CWXB,ROBLIN MCDC,2022-06-07,20.4,5.8,0.3
CWXB,ROBLIN MCDC,2022-06-08,22,6,0
CWXB,ROBLIN MCDC,2022-06-09,23.6,8.3,1.1
CWXB,ROBLIN MCDC,2022-06-10,20.7,12.4,2.4
CWXB,ROBLIN MCDC,2022-06-11,23.8,11.5,0.3
CWXB,ROBLIN MCDC,2022-06-12,23.3,13.1,0.2
CWXB,ROBLIN MCDC,2022-06-13,18.5,14,0.5
CWXB,ROBLIN MCDC,2022-06-14,16.6,10.7,11.3
CWXB,ROBLIN MCDC,2022-06-15,15.8,8,17.5
CWXB,ROBLIN MCDC,2022-06-16,20.2,9.5,0
CWXB,ROBLIN MCDC,2022-06-17,20.7,11,0
CWXB,ROBLIN MCDC,2022-06-18,30.1,14.1,0
CWXB,ROBLIN MCDC,2022-06-19,32.1,17.7,13.3
CWXB,ROBLIN MCDC,2022-06-20,21.3,15.8,0
CWXB,ROBLIN MCDC,2022-06-21,19.4,11.1,0.3
CWXB,ROBLIN MCDC,2022-06-22,25.9,7.9,0
CWXB,ROBLIN MCDC,2022-06-23,26.7,12.7,19.8
CWXB,ROBLIN MCDC,2022-06-24,20.2,12.4,3.8
CWXB,ROBLIN MCDC,2022-06-25,15.1,9.9,4.7
CWXB,ROBLIN MCDC,2022-06-26,23.5,8.9,0
CWXB,ROBLIN MCDC,2022-06-27,22.5,11.9,0
CWXB,ROBLIN MCDC,2022-06-28,19.3,10.5,0
CWXB,ROBLIN MCDC,2022-06-29,24.9,10.6,1.5
CWXB,ROBLIN MCDC,2022-06-30,20.9,9,0
CWXB,ROBLIN MCDC,2022-07-01,20.3,6.8,0
CWXB,ROBLIN MCDC,2022-07-02,19,11.1,0.4
CWXB,ROBLIN MCDC,2022-07-03,23.4,10.8,0
CWXB,ROBLIN MCDC,2022-07-04,19.5,13.8,3.6
CWXB,ROBLIN MCDC,2022-07-05,17.8,13.2,3.2
CWXB,ROBLIN MCDC,2022-07-06,23.4,14,2.5
CWXB,ROBLIN MCDC,2022-07-07,20.6,10.9,0
CWXB,ROBLIN MCDC,2022-07-08,24.8,10.8,0
CWXB,ROBLIN MCDC,2022-07-09,27.9,18,0
CWXB,ROBLIN MCDC,2022-07-10,25.2,16.2,18.2
CWXB,ROBLIN MCDC,2022-07-11,23.8,13.4,0
CWXB,ROBLIN MCDC,2022-07-12,25.2,12.9,0
CWXB,ROBLIN MCDC,2022-07-13,26.2,12.5,0
CWXB,ROBLIN MCDC,2022-07-14,25.7,15,0.9
CWXB,ROBLIN MCDC,2022-07-15,27.7,10.4,0
CWXB,ROBLIN MCDC,2022-07-16,28.5,16.5,0
CWXB,ROBLIN MCDC,2022-07-17,30.9,19.8,1.5
CWXB,ROBLIN MCDC,2022-07-18,27.7,15.8,0
CWXB,ROBLIN MCDC,2022-07-19,24.9,16.8,4.8
CWXB,ROBLIN MCDC,2022-07-20,22.4,12.7,0
CWXB,ROBLIN MCDC,2022-07-21,24.7,10.8,0
CWXB,ROBLIN MCDC,2022-07-22,24,10.5,0
CWXB,ROBLIN MCDC,2022-07-23,19.3,10.1,0
CWXB,ROBLIN MCDC,2022-07-24,20.9,8.7,0
CWXB,ROBLIN MCDC,2022-07-25,20.8,11.7,15.2
CWXB,ROBLIN MCDC,2022-07-26,21.7,11.8,0.5
CWXB,ROBLIN MCDC,2022-07-27,20.4,10.2,4.6
CWXB,ROBLIN MCDC,2022-07-28,22.9,9,0
CWXB,ROBLIN MCDC,2022-07-29,25.6,8.8,0
CWXB,ROBLIN MCDC,2022-07-30,28.6,13.4,55.2
CWXB,ROBLIN MCDC,2022-07-31,20,13.5,0.2
CWXB,ROBLIN MCDC,2022-08-01,22,12.4,0
CWXB,ROBLIN MCDC,2022-08-02,24,11.6,4.9
CWXB,ROBLIN MCDC,2022-08-03,20.4,11,0
CWXB,ROBLIN MCDC,2022-08-04,26.3,12.4,3.2
CWXB,ROBLIN MCDC,2022-08-05,22.8,12,0
CWXB,ROBLIN MCDC,2022-08-06,19,7.9,0
CWXB,ROBLIN MCDC,2022-08-07,23,6.7,0
CWXB,ROBLIN MCDC,2022-08-08,27,13.8,0
CWXB,ROBLIN MCDC,2022-08-09,21.9,10.7,0
CWXB,ROBLIN MCDC,2022-08-10,22.4,6.4,0
CWXB,ROBLIN MCDC,2022-08-11,20,8.8,0
CWXB,ROBLIN MCDC,2022-08-12,25.6,13.2,0
CWXB,ROBLIN MCDC,2022-08-13,26.8,13.2,10.9
CWXB,ROBLIN MCDC,2022-08-14,26,15.2,0.8
CWXB,ROBLIN MCDC,2022-08-15,24.2,17,0
CWXB,ROBLIN MCDC,2022-08-16,27.2,13.1,0
CWXB,ROBLIN MCDC,2022-08-17,25.5,13.9,0
CWXB,ROBLIN MCDC,2022-08-18,26,14.4,0.7
CWXB,ROBLIN MCDC,2022-08-19,25.8,12.9,0
CWXB,ROBLIN MCDC,2022-08-20,26.1,10.7,0
CWXB,ROBLIN MCDC,2022-08-21,28.7,12.5,0
CWXB,ROBLIN MCDC,2022-08-22,21.8,16.9,0
CWXB,ROBLIN MCDC,2022-08-23,19.6,11.2,3.6
CWXB,ROBLIN MCDC,2022-08-24,20.3,9.5,0
CWXB,ROBLIN MCDC,2022-08-25,25.1,8.2,0
CWXB,ROBLIN MCDC,2022-08-26,26.3,9.9,0
CWXB,ROBLIN MCDC,2022-08-27,21.9,13.4,0.2
CWXB,ROBLIN MCDC,2022-08-28,21.2,11.7,0.6
CWXB,ROBLIN MCDC,2022-08-29,22.1,10.7,0
CWXB,ROBLIN MCDC,2022-08-30,27.9,7.8,0
CWXB,ROBLIN MCDC,2022-08-31,32,10.4,0
CWXB,ROBLIN MCDC,2022-09-01,32.6,14.1,1.7
CWXB,ROBLIN MCDC,2022-09-02,21.5,8.4,0
CWXB,ROBLIN MCDC,2022-09-03,26.1,7.3,0
CWXB,ROBLIN MCDC,2022-09-04,27.6,12.8,0
CWXB,ROBLIN MCDC,2022-09-05,27.9,14.8,0
CWXB,ROBLIN MCDC,2022-09-06,23.8,7.2,0
CWXB,ROBLIN MCDC,2022-09-07,27.1,5,0
CWXB,ROBLIN MCDC,2022-09-08,22.6,8.6,0
CWXB,ROBLIN MCDC,2022-09-09,16.7,1.6,0
CWXB,ROBLIN MCDC,2022-09-10,18.8,3.9,0
CWXB,ROBLIN MCDC,2022-09-11,27.3,5.7,0
CWXB,ROBLIN MCDC,2022-09-12,23.3,6.8,0
CWXB,ROBLIN MCDC,2022-09-13,15.5,2.6,0
CWXB,ROBLIN MCDC,2022-09-14,12.7,7.7,7.5
CWXB,ROBLIN MCDC,2022-09-15,14.9,6,0
CWXB,ROBLIN MCDC,2022-09-16,15.4,5.8,0
CWXB,ROBLIN MCDC,2022-09-17,15,6.9,0
CWXB,ROBLIN MCDC,2022-09-18,20.9,7.7,0
CWXB,ROBLIN MCDC,2022-09-19,15.6,6.1,2.4
CWXB,ROBLIN MCDC,2022-09-20,13.4,9.4,2.2
CWXB,ROBLIN MCDC,2022-09-21,11.7,0.1,0.6
CWXB,ROBLIN MCDC,2022-09-22,15.4,-1.7,0
CWXB,ROBLIN MCDC,2022-09-23,10.8,6.6,1.4
CWXB,ROBLIN MCDC,2022-09-24,20.1,2.4,0
CWXB,ROBLIN MCDC,2022-09-25,17.2,4.9,0
CWXB,ROBLIN MCDC,2022-09-26,20.5,5.2,0
CWXB,ROBLIN MCDC,2022-09-27,17.1,2.4,0
CWXB,ROBLIN MCDC,2022-09-28,21.6,6.5,0
CWXB,ROBLIN MCDC,2022-09-29,25.8,5.6,0
CWXB,ROBLIN MCDC,2022-09-30,17.4,7.5,0
CWXB,ROBLIN MCDC,2022-10-01,15.7,4.7,0
CWXB,ROBLIN MCDC,2022-10-02,21.1,1.5,0
CWXB,ROBLIN MCDC,2022-10-03,21.7,4.4,0
CWXB,ROBLIN MCDC,2022-10-04,20.7,4.2,0
CWXB,ROBLIN MCDC,2022-10-05,10.9,1.4,0
CWXB,ROBLIN MCDC,2022-10-06,6,-5.4,0
CWXB,ROBLIN MCDC,2022-10-07,15.7,-7.6,0
CWXB,ROBLIN MCDC,2022-10-08,20.7,-0.9,0
CWXB,ROBLIN MCDC,2022-10-09,15.7,0.1,0
CWXB,ROBLIN MCDC,2022-10-10,22.1,1.3,0
CWXB,ROBLIN MCDC,2022-10-11,12.6,4.8,1.4
CWXB,ROBLIN MCDC,2022-10-12,6.4,0.6,0.9
CWXB,ROBLIN MCDC,2022-10-13,5.3,-0.5,0
CWXB,ROBLIN MCDC,2022-10-14,7,-1.4,0
CWXB,ROBLIN MCDC,2022-10-15,5.5,-0.9,0
CWXB,ROBLIN MCDC,2022-10-16,3.9,-7.8,0
CWXB,ROBLIN MCDC,2022-10-17,4.7,-2.8,0
CWXB,ROBLIN MCDC,2022-10-18,10.7,-4,0
CWXB,ROBLIN MCDC,2022-10-19,17.5,-4.3,0
CWXB,ROBLIN MCDC,2022-10-20,15.1,-0.2,0
CWXB,ROBLIN MCDC,2022-10-21,11,-2.7,0
CWXB,ROBLIN MCDC,2022-10-22,8.6,-3.2,0
CWXB,ROBLIN MCDC,2022-10-23,4.5,0.9,5.9
CWXB,ROBLIN MCDC,2022-10-24,1,-2.5,5.7
CWXB,ROBLIN MCDC,2022-10-25,-1.7,-5.9,0
CWXB,ROBLIN MCDC,2022-10-26,0.4,-6.2,0.8
CWXB,ROBLIN MCDC,2022-10-27,7.6,-1.2,0
CWXB,ROBLIN MCDC,2022-10-28,10.6,-0.3,0
CWXB,ROBLIN MCDC,2022-10-29,11.8,-4.7,0
CWXB,ROBLIN MCDC,2022-10-30,12.7,-5.1,0
CWXB,ROBLIN MCDC,2022-10-31,9.5,-1.1,0
CWXB,ROBLIN MCDC,2022-11-01,6.4,0.4,0
CWXB,ROBLIN MCDC,2022-11-02,10,-0.8,0
CWXB,ROBLIN MCDC,2022-11-03,0.6,-4.6,0
CWXB,ROBLIN MCDC,2022-11-04,5.2,-10.6,0
CWXB,ROBLIN MCDC,2022-11-05,3.2,-5.2,2.7
CWXB,ROBLIN MCDC,2022-11-06,1.8,-8.6,1.2
CWXB,ROBLIN MCDC,2022-11-07,-6.9,-9.1,1.1
CWXB,ROBLIN MCDC,2022-11-08,-1.9,-6.9,3.3
CWXB,ROBLIN MCDC,2022-11-09,-6,-16.4,0
CWXB,ROBLIN MCDC,2022-11-10,-8.2,-18.9,0
CWXB,ROBLIN MCDC,2022-11-11,-8.4,-14.4,0
CWXB,ROBLIN MCDC,2022-11-12,-11.2,-17.2,0
CWXB,ROBLIN MCDC,2022-11-13,-9.7,-13.7,0
CWXB,ROBLIN MCDC,2022-11-14,-9.7,-18.3,0
CWXB,ROBLIN MCDC,2022-11-15,-12.7,-19.9,0
CWXB,ROBLIN MCDC,2022-11-16,-3.6,-14.2,0.8
CWXB,ROBLIN MCDC,2022-11-17,-9.3,-21.8,0
CWXB,ROBLIN MCDC,2022-11-18,-6.6,-19.8,0.2
CWXB,ROBLIN MCDC,2022-11-19,-7.8,-19.4,1.6
CWXB,ROBLIN MCDC,2022-11-20,-5.7,-20.5,0
CWXB,ROBLIN MCDC,2022-11-21,-4.2,-11.4,0.6
CWXB,ROBLIN MCDC,2022-11-22,-2.1,-12.8,0
CWXB,ROBLIN MCDC,2022-11-23,-0.9,-9,0
CWXB,ROBLIN MCDC,2022-11-24,-1.5,-14.2,0
CWXB,ROBLIN MCDC,2022-11-25,5.5,-5.2,0
CWXB,ROBLIN MCDC,2022-11-26,1.6,-11.6,0
CWXB,ROBLIN MCDC,2022-11-27,-0.1,-11.2,1.5
CWXB,ROBLIN MCDC,2022-11-28,-0.8,-6.3,2.8
CWXB,ROBLIN MCDC,2022-11-29,-5.4,-18.1,0.8
CWXB,ROBLIN MCDC,2022-11-30,-16.3,-20.7,0
CWXB,ROBLIN MCDC,2022-12-01,-15.3,-20.2,2.9
CWXB,ROBLIN MCDC,2022-12-02,-16,-28.2,0.2
CWXB,ROBLIN MCDC,2022-12-03,-17.8,-29.1,0
CWXB,ROBLIN MCDC,2022-12-04,-5,-21.1,1.3
CWXB,ROBLIN MCDC,2022-12-05,-12.1,-29.6,0
CWXB,ROBLIN MCDC,2022-12-06,-23.9,-36.3,0
CWXB,ROBLIN MCDC,2022-12-07,-18.2,-38.1,0
CWXB,ROBLIN MCDC,2022-12-08,-12.9,-20.7,0
CWXB,ROBLIN MCDC,2022-12-09,-6.7,-18.5,0
CWXB,ROBLIN MCDC,2022-12-10,-8.5,-18.1,0
CWXB,ROBLIN MCDC,2022-12-11,-4.5,-19.6,0
CWXB,ROBLIN MCDC,2022-12-12,-3.9,-5.1,0
CWXB,ROBLIN MCDC,2022-12-13,-3.8,-6.3,0
CWXB,ROBLIN MCDC,2022-12-14,-4.6,-7.2,11.1
CWXB,ROBLIN MCDC,2022-12-15,-7.1,-11.1,0.6
CWXB,ROBLIN MCDC,2022-12-16,-9.7,-14.7,0
CWXB,ROBLIN MCDC,2022-12-17,-14.6,-28.3,0
CWXB,ROBLIN MCDC,2022-12-18,-20.7,-28.6,0
CWXB,ROBLIN MCDC,2022-12-19,-22.1,-26.4,0.6
CWXB,ROBLIN MCDC,2022-12-20,-24.2,-34.6,0
CWXB,ROBLIN MCDC,2022-12-21,-25.4,-34.9,0.4
CWXB,ROBLIN MCDC,2022-12-22,-21.6,-26,0.2
CWXB,ROBLIN MCDC,2022-12-23,-24.5,-34.5,0
CWXB,ROBLIN MCDC,2022-12-24,-23.5,-35.6,0
CWXB,ROBLIN MCDC,2022-12-25,-16.8,-27.5,2
CWXB,ROBLIN MCDC,2022-12-26,-13.4,-20.8,0.6
CWXB,ROBLIN MCDC,2022-12-27,-13,-15.3,0
CWXB,ROBLIN MCDC,2022-12-28,-12.5,-14.6,0.9
CWXB,ROBLIN MCDC,2022-12-29,-12.2,-19.4,0
CWXB,ROBLIN MCDC,2022-12-30,-12.7,-18.4,0
CWXB,ROBLIN MCDC,2022-12-31,-9.7,-15.1,0
